rowKey,key,axis,displayId,extraId,batchIndex,geosetId,region,textureType,resolvedTexture,effectiveTexture,supplier,customContent,demandedTexture,demandedSupplier,missingDemandedTexture,predicted7C2Texture,protocolRow,modelPath,modelSupplier,race,sex,skin,face,hairStyle,hairColor,facialHair,equipment,geosetsChosen,bakeTexture,bakeSupplier,helmDisplayId,helmSuffix,helmModel,helmSupplier,shoulderDisplayId,shoulderModels,shoulderSuppliers,attachmentStatus,capeTexture,charSectionsDupKey,charSectionsWinnerRow,outcome,subjectPx,meanLuma,elapsedMs,note
npc-extra:10579:display:15371:batch:24,npc-extra:10579:display:15371,npc-extras,15371,10579,24,102,facial-hair,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:28,npc-extra:10579:display:15371,npc-extras,15371,10579,28,102,facial-hair,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:31,npc-extra:10579:display:15371,npc-extras,15371,10579,31,202,facial-hair,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:39,npc-extra:10579:display:15371,npc-extras,15371,10579,39,401,gloves,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:41,npc-extra:10579:display:15371,npc-extras,15371,10579,41,1501,cape,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:55,npc-extra:10579:display:15371,npc-extras,15371,10579,55,1301,robe,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:57,npc-extra:10579:display:15371,npc-extras,15371,10579,57,0,body-base,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:58,npc-extra:10579:display:15371,npc-extras,15371,10579,58,1501,cape,8,NONE,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10579:display:15371:batch:65,npc-extra:10579:display:15371,npc-extras,15371,10579,65,302,facial-hair,1,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,false,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,5,0,6,0,1,0;5485;32115;0;6182;7765;10963;0;12638;0,0;8;102;202;302;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\a16c5fc696307f9a317f60ac2597b4e.blp,patch.MPQ,0,TaM,NONE,NONE,5485,Item\ObjectComponents\Shoulder\LShoulder_Leather_D_03.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_D_03.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,54917,85.2781,87.8028,
npc-extra:10590:display:15342:batch:0,npc-extra:10590:display:15342,npc-extras,15342,10590,0,0,body-base,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:1,npc-extra:10590:display:15342,npc-extras,15342,10590,1,0,body-base,8,NONE,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:6,npc-extra:10590:display:15342,npc-extras,15342,10590,6,0,body-base,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:8,npc-extra:10590:display:15342,npc-extras,15342,10590,8,2,hair-scalp,1,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:13,npc-extra:10590:display:15342,npc-extras,15342,10590,13,203,facial-hair,8,NONE,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:21,npc-extra:10590:display:15342,npc-extras,15342,10590,21,702,ears,1,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk1-f3-h0-hc0-fh2,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:22,npc-extra:10590:display:15342,npc-extras,15342,10590,22,103,facial-hair,8,NONE,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:39,npc-extra:10590:display:15342,npc-extras,15342,10590,39,401,gloves,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:41,npc-extra:10590:display:15342,npc-extras,15342,10590,41,1501,cape,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:55,npc-extra:10590:display:15342,npc-extras,15342,10590,55,1301,robe,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:57,npc-extra:10590:display:15342,npc-extras,15342,10590,57,0,body-base,8,NONE,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:58,npc-extra:10590:display:15342,npc-extras,15342,10590,58,1501,cape,8,NONE,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10590:display:15342:batch:66,npc-extra:10590:display:15342,npc-extras,15342,10590,66,303,facial-hair,1,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,false,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,1,3,0,0,2,0;0;12499;10018;11014;6183;10089;11387;0;0,0;2;103;203;303;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\365fe4ee609da3cd17a3925cd3fded5.blp,patch.MPQ,0,TaM,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,47332,79.2017,78.5284,
npc-extra:10591:display:15341:batch:0,npc-extra:10591:display:15341,npc-extras,15341,10591,0,0,body-base,8,NONE,UNBOUND,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:1,npc-extra:10591:display:15341,npc-extras,15341,10591,1,0,body-base,1,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:6,npc-extra:10591:display:15341,npc-extras,15341,10591,6,5,hair-scalp,1,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:7,npc-extra:10591:display:15341,npc-extras,15341,10591,7,702,ears,1,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk1-f3-h3-hc2-fh4,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:16,npc-extra:10591:display:15341,npc-extras,15341,10591,16,205,facial-hair,8,NONE,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:17,npc-extra:10591:display:15341,npc-extras,15341,10591,17,205,facial-hair,8,NONE,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:24,npc-extra:10591:display:15341,npc-extras,15341,10591,24,401,gloves,1,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:26,npc-extra:10591:display:15341,npc-extras,15341,10591,26,1501,cape,1,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:39,npc-extra:10591:display:15341,npc-extras,15341,10591,39,0,body-base,8,NONE,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
npc-extra:10591:display:15341:batch:40,npc-extra:10591:display:15341,npc-extras,15341,10591,40,1301,robe,1,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,false,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,1,3,3,2,4,0;0;12499;10018;11014;6183;10089;11387;0;0,0;5;100;205;300;401;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\5c14625bdfdce2a691e0659a30b31f0c.blp,patch.MPQ,0,TaF,NONE,NONE,0,NONE,NONE,none-authored,NONE,0,NONE,Ready,45847,82.7468,82.0107,
